Par,h,fecha,Modelo,TRAIN_SIZE,K0,RMSE,MAE,WRMSE_short,WRMSE_long
USDBRL,1,2025-12-04,KernelARH,132,7,0.6649234595257038,0.534655476943323,0.6289804712057253,0.6919720761904369
USDBRL,5,2025-12-10,PM,132,6,2.19792863588915,1.4310000000000005,3.6628793761135934,1.0335326807627387
USDBRL,5,2025-12-10,PA,132,6,2.2296083310589263,1.5960379723954985,3.535359854563549,1.236585192056078
USDBRL,5,2025-12-10,VAR1,132,6,108.87898914065836,79.13879183981469,151.4724737472522,71.23671946757473
USDBRL,5,2025-12-10,ARHinc,132,6,2.2178132452802597,1.5867352050821026,3.516310288582671,1.230795313339279
USDBRL,5,2025-12-10,KernelARH,132,6,2.106093899159825,1.4990781603667018,3.3529595714994795,1.174521222776259
USDBRL,10,2025-12-17,PM,132,5,2.3678734109712485,1.723423076923077,3.7601105623418847,1.2319995726761515
USDBRL,10,2025-12-17,PA,132,5,2.352730621457649,1.8040776580814493,3.5739957550514854,1.3785756901728958
USDBRL,10,2025-12-17,VAR1,132,5,153.43948614826544,110.98327799970176,229.2430832376852,83.2956658333627
USDBRL,10,2025-12-17,ARHinc,132,5,2.3343669601050476,1.7897373012275173,3.5453154304915158,1.3689857848631757
USDBRL,10,2025-12-17,KernelARH,132,5,2.217648729725138,1.7034676290281874,3.373799409574359,1.316497180816321
USDBRL,1,2025-12-05,PM,132,7,2.7205365862836124,1.7732307692307696,4.429215259178019,1.3001600924282528
USDBRL,1,2025-12-05,PA,132,7,2.7578746022607525,1.9283007071068545,4.397414893775847,1.4596822476131104
USDBRL,1,2025-12-05,VAR1,132,7,60.40405420015814,44.486898416094014,82.53067569448896,42.26581099830959
USDBRL,1,2025-12-05,ARHinc,132,7,2.568521668192845,1.8000096119799185,4.094586626537,1.372426445145062
USDBRL,1,2025-12-05,KernelARH,132,7,2.4710053390897455,1.7183881178586398,3.9557288876956473,1.3193588525085438
USDBRL,5,2025-12-11,PM,132,6,1.6068757102143656,1.035346153846154,2.6100318750021905,0.7715869671739729
USDBRL,5,2025-12-11,PA,132,6,1.697023768785962,1.2682046604787536,2.605805379740833,1.0242899292656544
USDBRL,5,2025-12-11,VAR1,132,6,148.41910329816454,108.2404259225085,207.97336523540756,95.73073096967923
USDBRL,5,2025-12-11,ARHinc,132,6,1.543644068286463,1.1654380650041656,2.3526795961130116,0.9628072779654083
USDBRL,5,2025-12-11,KernelARH,132,6,1.5748930435628037,1.1643257939954395,2.4363834750114917,0.9634411074496856
USDBRL,10,2025-12-18,PM,132,5,1.798615795228696,1.3583076923076922,2.630236652034805,1.008243980728227
USDBRL,10,2025-12-18,PA,132,5,1.817519094617429,1.4626825861379695,2.5343402064823057,1.1828120727022744
USDBRL,10,2025-12-18,VAR1,132,5,213.91302220250031,155.5157473931303,319.389164878912,116.44668145730674
USDBRL,10,2025-12-18,ARHinc,132,5,1.6552311562186206,1.3425583534861634,2.270580941170347,1.1087393349854717
USDBRL,10,2025-12-18,KernelARH,132,5,1.7083294055764107,1.3897821151831597,2.386801069715985,1.1385454910938184
