Par,h,fecha,Modelo,TRAIN_SIZE,K0,RMSE,MAE,WRMSE_short,WRMSE_long
EURUSD,1,2025-12-02,PA,110,8,0.4160028678787724,0.32799993803305794,0.4107819865555936,0.43413084525380824
EURUSD,1,2025-12-02,VAR1,110,8,31.07566218382427,24.318310338712706,44.15757694366302,22.173389414181194
EURUSD,1,2025-12-02,ARHinc,110,8,0.4136081758886916,0.32890290890345025,0.4038151583461812,0.43412288391481746
EURUSD,1,2025-12-02,KernelARH,110,8,0.4144276046083305,0.3248431297068477,0.4076914344668906,0.4345267312608872
EURUSD,5,2025-12-08,PM,110,8,0.19616295227731925,0.1372692307692308,0.30890231164015963,0.1114054247076208
EURUSD,5,2025-12-08,PA,110,8,0.4292716364744099,0.34112189073736643,0.40525790649843607,0.455226664152077
EURUSD,5,2025-12-08,VAR1,110,8,27.0125125340486,20.48719688495994,38.356656026977674,18.681185376806695
EURUSD,5,2025-12-08,ARHinc,110,8,0.4287116863205885,0.34033926539084675,0.4016835814433937,0.45437207383812356
EURUSD,5,2025-12-08,KernelARH,110,8,0.44765985257911883,0.36231315117765694,0.40080992981399965,0.4665696537824926
EURUSD,10,2025-12-15,PM,110,6,0.49153038093755247,0.27826923076923077,0.8543378893442384,0.2671677170341713
EURUSD,10,2025-12-15,PA,110,6,0.5909044604882542,0.45243008469421886,0.7965686897522111,0.5203852268048157
EURUSD,10,2025-12-15,VAR1,110,6,21.61438904625094,14.101582356299259,32.04548991868518,11.99165913284209
EURUSD,10,2025-12-15,ARHinc,110,6,0.5935462280646041,0.45416936207067093,0.8065684999967686,0.5183278231028683
EURUSD,10,2025-12-15,KernelARH,110,6,0.5141398905948416,0.41374477710179997,0.6043838650220289,0.4965848076697941
EURUSD,1,2025-12-03,PM,110,8,0.12170957708350708,0.09369230769230777,0.17331590700794886,0.08475499719461255
EURUSD,1,2025-12-03,PA,110,8,0.4326232717702144,0.3396320538517315,0.4391925192461935,0.4445110594458379
EURUSD,1,2025-12-03,VAR1,110,8,35.87419632680136,28.566330195961132,50.54027680436891,25.90380932824374
EURUSD,1,2025-12-03,ARHinc,110,8,0.43307868669925464,0.3400029732433019,0.4398836063014177,0.44450132270859494
EURUSD,1,2025-12-03,KernelARH,110,8,0.45943332224762246,0.36459943415011253,0.48434762543718524,0.456758966536424
EURUSD,5,2025-12-09,PM,110,8,0.29593983276231106,0.16596153846153844,0.5132748916744464,0.1344747250760048
EURUSD,5,2025-12-09,PA,110,8,0.4436018106350307,0.3669369771938971,0.4644440839867149,0.452917311557018
EURUSD,5,2025-12-09,VAR1,110,8,21.080829695201846,16.551417409126703,29.730042209597627,14.393755770623518
EURUSD,5,2025-12-09,ARHinc,110,8,0.44538474892321167,0.3686364680086175,0.4760785300244142,0.452163254796812
EURUSD,5,2025-12-09,KernelARH,110,8,0.5100577379979283,0.42041015708300383,0.4837661360214765,0.4993270489341292
EURUSD,10,2025-12-16,PM,110,6,0.41300033758600474,0.2702692307692308,0.6215668258251531,0.2503337611413066
EURUSD,10,2025-12-16,PA,110,6,0.47165309723397436,0.3783836132130238,0.45644941684045093,0.4943233223347126
EURUSD,10,2025-12-16,VAR1,110,6,10.203909430823265,7.3159843374464915,15.46483557602371,5.604868477645647
EURUSD,10,2025-12-16,ARHinc,110,6,0.46950451507909674,0.3803362633337039,0.4515149124910554,0.49551948001153556
EURUSD,10,2025-12-16,KernelARH,110,6,0.5186428101609344,0.4244930900487421,0.5389313402662502,0.5073985047269861
EURUSD,1,2025-12-04,PM,110,8,0.18648533145036852,0.10176923076923074,0.31704772482319404,0.09144992249869646
EURUSD,1,2025-12-04,PA,110,8,0.4211452287213319,0.3432585105737739,0.40703091447191625,0.43951996023973233
EURUSD,1,2025-12-04,VAR1,110,8,55.54183968474117,43.97874511395456,77.74690152430989,40.815011219642514
EURUSD,1,2025-12-04,ARHinc,110,8,0.43452843308818534,0.3530020452858153,0.4522044078020713,0.44082534002861495
EURUSD,1,2025-12-04,KernelARH,110,8,0.4356490334372405,0.3497661117309018,0.4554535197757875,0.4424037579159378
EURUSD,5,2025-12-10,PM,110,8,0.30046398414657083,0.22215384615384623,0.466185002346924,0.15952206884970918
EURUSD,5,2025-12-10,PA,110,8,0.4369917287653199,0.3548315948538312,0.40178495079029597,0.45766970878732
EURUSD,5,2025-12-10,VAR1,110,8,35.482216237041506,27.72182160659574,46.632026378477875,27.701796547420653
EURUSD,5,2025-12-10,ARHinc,110,8,0.44063030653962343,0.36366243613968796,0.4272970338840071,0.45877809652685503
EURUSD,5,2025-12-10,KernelARH,110,8,0.5337641586152467,0.4407697788554948,0.5008060505792057,0.5183721923420046
EURUSD,10,2025-12-17,PM,110,6,0.5146470037428941,0.28850000000000015,0.7742574871055047,0.2683797548424115
EURUSD,10,2025-12-17,PA,110,6,0.5469190983003986,0.4345150485544165,0.626863265592022,0.5033155921036122
EURUSD,10,2025-12-17,VAR1,110,6,21.310900940053664,15.04484787618792,32.23675687241793,11.800966806182108
EURUSD,10,2025-12-17,ARHinc,110,6,0.5186102372376988,0.4141117535622511,0.5645897909012855,0.4958281498112843
EURUSD,10,2025-12-17,KernelARH,110,6,0.5812127983105796,0.47328136678807087,0.6591659231060164,0.5267011573587423
EURUSD,1,2025-12-05,PM,110,8,0.09912841322089391,0.0815,0.14382578390926498,0.0673652507353298
EURUSD,1,2025-12-05,PA,110,8,0.42511000269747734,0.3464515929082841,0.37878371350511336,0.45405117975724135
EURUSD,1,2025-12-05,VAR1,110,8,145.7215069746056,114.27265656262719,199.97090011905686,110.76978335019841
EURUSD,1,2025-12-05,ARHinc,110,8,0.4252508719598551,0.3442469275312624,0.380341982653537,0.45342680150089665
EURUSD,1,2025-12-05,KernelARH,110,8,0.421891401436599,0.34186372853838976,0.38593070989655615,0.45103631694170376
EURUSD,5,2025-12-11,PM,110,8,0.362912961063245,0.22719230769230755,0.6151176589292119,0.18782918529745757
EURUSD,5,2025-12-11,PA,110,8,0.52952109080014,0.4102844459722898,0.692931002091171,0.4790348376422639
EURUSD,5,2025-12-11,VAR1,110,8,89.4406220628838,77.12483876788849,89.33351546241876,86.22737304080744
EURUSD,5,2025-12-11,ARHinc,110,8,0.5291324122461548,0.41263076146858857,0.6837150159958485,0.4824270707685057
EURUSD,5,2025-12-11,KernelARH,110,8,0.5557818551911796,0.4482674169304934,0.7247712875350778,0.48710707415391974
EURUSD,10,2025-12-18,PM,110,6,0.8019645949407377,0.5051923076923078,1.3127875009532697,0.39558415068309183
EURUSD,10,2025-12-18,PA,110,6,0.8231882239500544,0.6288902180479068,1.2090537393012255,0.5776480512223715
EURUSD,10,2025-12-18,VAR1,110,6,58.60824527888054,42.42193984970261,88.71528814462734,31.663392697569048
EURUSD,10,2025-12-18,ARHinc,110,6,0.7860174709252147,0.5997923658129297,1.1473621129849472,0.5620619997061418
EURUSD,10,2025-12-18,KernelARH,110,6,0.9182706555853887,0.7372672842691865,1.297056144899255,0.6493015826979481
EURUSD,1,2025-12-08,PM,110,8,0.08322496158466665,0.055384615384615477,0.1375584964891762,0.04161599128291934
EURUSD,1,2025-12-08,PA,110,8,0.4036719304749919,0.32403506130130993,0.351448795756714,0.4431224857255606
EURUSD,1,2025-12-08,VAR1,110,8,139.3251027248099,108.55064610850935,190.8350547012663,105.12076371847506
EURUSD,1,2025-12-08,ARHinc,110,8,0.40358567419991404,0.3221843313216386,0.3491756311854754,0.4434148848823571
